lcstr,lcseq,gst,jaro,jaro_w,monge,levenshtein,jaccard_n_1,dice_n_1,overlap_n_1,cosine_n_1,jaccard_n_2,dice_n_2,overlap_n_2,cosine_n_2,jaccard_n_3,dice_n_3,overlap_n_3,cosine_n_3,jaccard_n_4,dice_n_4,overlap_n_4,cosine_n_4,jaccard_n_5,dice_n_5,overlap_n_5,cosine_n_5,jaccard_n_1_spacy,dice_n_1_spacy,overlap_n_1_spacy,cosine_n_1_spacy,jaccard_n_2_spacy,dice_n_2_spacy,overlap_n_2_spacy,cosine_n_2_spacy,jaccard_n_3_spacy,dice_n_3_spacy,overlap_n_3_spacy,cosine_n_3_spacy,jaccard_n_4_spacy,dice_n_4_spacy,overlap_n_4_spacy,cosine_n_4_spacy,jaccard_n_5_spacy,dice_n_5_spacy,overlap_n_5_spacy,cosine_n_5_spacy,wup_idf,path_idf,lch_idf,lin_idf,wup,path,lch,lin,jaccard_n_1_stop,dice_n_1_stop,overlap_n_1_stop,cosine_n_1_stop,jaccard_n_2_stop,dice_n_2_stop,overlap_n_2_stop,cosine_n_2_stop,jaccard_n_3_stop,dice_n_3_stop,overlap_n_3_stop,cosine_n_3_stop,jaccard_n_4_stop,dice_n_4_stop,overlap_n_4_stop,cosine_n_4_stop,jaccard_n_5_stop,dice_n_5_stop,overlap_n_5_stop,cosine_n_5_stop,jaccard_n_1_stem,dice_n_1_stem,overlap_n_1_stem,cosine_n_1_stem,jaccard_n_2_stem,dice_n_2_stem,overlap_n_2_stem,cosine_n_2_stem,jaccard_n_3_stem,dice_n_3_stem,overlap_n_3_stem,cosine_n_3_stem,jaccard_n_4_stem,dice_n_4_stem,overlap_n_4_stem,cosine_n_4_stem,jaccard_n_5_stem,dice_n_5_stem,overlap_n_5_stem,cosine_n_5_stem,file,gs
22,92,0.6594982078853047,0.729091206261865,0.783272965009492,0.0058804546595431885,78,0.48275862068965514,0.6511627906976745,0.875,0.6735753140545634,0.25,0.4,0.5263157894736842,0.4120428217151646,0.13953488372093026,0.24489795918367346,0.3157894736842105,0.2513123449750173,0.06818181818181823,0.1276595744680851,0.16666666666666666,0.13130643285972254,0.046511627906976716,0.08888888888888889,0.11764705882352941,0.09166984970282113,0.4444444444444444,0.6153846153846154,0.8,0.6324555320336759,0.26315789473684215,0.4166666666666667,0.5555555555555556,0.43033148291193524,0.1578947368421053,0.2727272727272727,0.375,0.2834733547569204,0.11111111111111116,0.2,0.2857142857142857,0.20965696734438366,0.05882352941176472,0.1111111111111111,0.16666666666666666,0.11785113019775793,17.380816584218927,16.09036732467272,43.04563908814728,11.5551613565422,10.156523559000338,8.604166666666666,27.84108159157651,7.32770823747077,0.5555555555555556,0.7142857142857143,1.0,0.7453559924999299,0.07692307692307687,0.14285714285714285,0.2,0.14907119849998599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4444444444444444,0.6153846153846154,0.8,0.6324555320336759,0.1428571428571429,0.25,0.3333333333333333,0.25819888974716115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SMTeuroparl,3.8
23,172,0.6813627254509018,0.7901233385218692,0.8740740031131216,0.004165469692617064,140,0.39583333333333337,0.5671641791044776,0.59375,0.567733589433837,0.19718309859154926,0.32941176470588235,0.34146341463414637,0.32961712654360775,0.10126582278481011,0.1839080459770115,0.19047619047619047,0.18401748249129446,0.0357142857142857,0.06896551724137931,0.07142857142857142,0.06900655593423542,0.011904761904761862,0.023529411764705882,0.024390243902439025,0.023544080467400554,0.3214285714285714,0.4864864864864865,0.5,0.48666426339228763,0.08333333333333337,0.15384615384615385,0.15789473684210525,0.15389675281277312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.10615062005043,30.035713398286944,107.67312835641293,31.510831170111878,17.290827067669174,14.808333333333334,55.887840169294854,16.387008382712853,0.47058823529411764,0.64,0.7272727272727273,0.6446583712203042,0.25,0.4,0.42105263157894735,0.4005009394574071,0.11428571428571432,0.20512820512820512,0.21052631578947367,0.20519567041703082,0.05714285714285716,0.10810810810810811,0.1111111111111111,0.10814761408717503,0.02941176470588236,0.05714285714285714,0.058823529411764705,0.05716619504750295,0.3214285714285714,0.4864864864864865,0.5,0.48666426339228763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SMTeuroparl,4.0
50,161,0.8151898734177215,0.7829581480661489,0.7829581480661489,0.005126953125,142,0.5384615384615384,0.7,0.75,0.701560760020114,0.31481481481481477,0.4788732394366197,0.5151515151515151,0.4800651205161693,0.24561403508771928,0.39436619718309857,0.42424242424242425,0.3953477463074335,0.1694915254237288,0.2898550724637681,0.3125,0.29061909685954823,0.13559322033898302,0.23880597014925373,0.25806451612903225,0.23947373603569985,0.7222222222222222,0.8387096774193549,0.8666666666666667,0.8391463916782737,0.631578947368421,0.7741935483870968,0.8,0.7745966692414834,0.5263157894736843,0.6896551724137931,0.7142857142857143,0.6900655593423543,0.42105263157894735,0.5925925925925926,0.6153846153846154,0.5929994533288809,0.38888888888888884,0.56,0.5833333333333334,0.560448538317805,37.382388440380105,37.382388440380105,121.16656925068474,33.30960805607385,12.566666666666666,12.35,42.70957924668552,11.340888598006952,0.5294117647058824,0.6923076923076923,0.75,0.6943650748294136,0.33333333333333337,0.5,0.5294117647058824,0.5007733956671915,0.2592592592592593,0.4117647058823529,0.4375,0.41247895569215276,0.18518518518518523,0.3125,0.3333333333333333,0.31311214554257477,0.11111111111111116,0.2,0.21428571428571427,0.2004459314343183,0.7222222222222222,0.8387096774193549,0.8666666666666667,0.8391463916782737,0.16000000000000003,0.27586206896551724,0.2857142857142857,0.2760262237369417,0.038461538461538436,0.07407407407407407,0.07692307692307693,0.07412493166611012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SMTeuroparl,4.6
31,153,0.6085192697768763,0.7587344897988834,0.85524069387933,0.0036363152005967287,142,0.3214285714285714,0.4864864864864865,0.5454545454545454,0.4893545230443332,0.1392405063291139,0.24444444444444444,0.2682926829268293,0.2454159115392381,0.07317073170731703,0.13636363636363635,0.15,0.13693063937629152,0.03614457831325302,0.06976744186046512,0.07692307692307693,0.07007127538005775,0.024390243902439046,0.047619047619047616,0.05263157894736842,0.047836487323493986,0.21212121212121215,0.35,0.3888888888888889,0.35176323534072423,0.05405405405405406,0.10256410256410256,0.1111111111111111,0.10286889997472794,0.02777777777777779,0.05405405405405406,0.058823529411764705,0.05423261445466404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.46961093435277,33.2115112539598,122.56355867912268,34.05228911707314,14.930938505938506,10.954761904761904,43.18580687961072,11.945447916953318,0.47619047619047616,0.6451612903225806,0.7142857142857143,0.6482037235521644,0.1842105263157895,0.3111111111111111,0.3333333333333333,0.31180478223116176,0.04761904761904767,0.09090909090909091,0.1,0.09128709291752768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21212121212121215,0.35,0.3888888888888889,0.35176323534072423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SMTeuroparl,4.4
31,191,0.7056603773584905,0.7847125446906235,0.8708275268143741,0.0037451050195799218,162,0.4285714285714286,0.6,0.6153846153846154,0.6001875879364263,0.20512820512820518,0.3404255319148936,0.3404255319148936,0.3404255319148936,0.10588235294117643,0.19148936170212766,0.19148936170212766,0.19148936170212766,0.045454545454545414,0.08695652173913043,0.08695652173913043,0.08695652173913043,0.0,0.0,0.0,0.0,0.3928571428571429,0.5641025641025641,0.5789473684210527,0.5642880936468347,0.16216216216216217,0.27906976744186046,0.2857142857142857,0.27914526311954124,0.05128205128205132,0.0975609756097561,0.1,0.09759000729485333,0.02631578947368418,0.05128205128205128,0.05263157894736842,0.051298917604257706,0.0,0.0,0.0,0.0,52.21953343766684,44.52317566874427,152.93502752423728,39.53650797136522,18.722936867054514,16.1,51.35437427495444,13.828779077306452,0.5,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.20588235294117652,0.34146341463414637,0.35,0.34156502553198664,0.08333333333333337,0.15384615384615385,0.15789473684210525,0.15389675281277312,0.02777777777777779,0.05405405405405406,0.05555555555555555,0.05407380704358752,0.0,0.0,0.0,0.0,0.3928571428571429,0.5641025641025641,0.5789473684210527,0.5642880936468347,0.12121212121212122,0.21621621621621623,0.2222222222222222,0.21629522817435007,0.02941176470588236,0.05714285714285714,0.058823529411764705,0.05716619504750295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SMTeuroparl,4.6
15,46,0.5316455696202531,0.7276709401709401,0.7276709401709401,0.0125,25,0.5294117647058824,0.6923076923076923,0.6923076923076923,0.6923076923076923,0.18181818181818177,0.3076923076923077,0.3333333333333333,0.3086066999241838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.6666666666666666,0.8,0.6761234037828132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.808231509575563,8.923049582280614,41.012709668082046,10.05260467366816,4.666666666666666,4.225,16.310575040150027,4.386689380507625,0.5,0.6666666666666666,0.8,0.6761234037828132,0.19999999999999996,0.3333333333333333,0.5,0.35355339059327373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.6666666666666666,0.8,0.6761234037828132,0.11111111111111116,0.2,0.25,0.20412414523193154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SMTeuroparl,4.4
6,22,0.5833333333333334,0.7226077363794884,0.7226077363794884,0.0221606648199446,16,0.3076923076923077,0.47058823529411764,0.5,0.47140452079103173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.4,0.5,0.4082482904638631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.530456093480898,3.530456093480898,12.842338223167799,3.530456093480898,1.0,1.0,3.6375861597263857,1.0,0.2222222222222222,0.36363636363636365,0.4,0.3651483716701107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.4,0.5,0.4082482904638631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SMTeuroparl,4.4
28,84,0.5806451612903226,0.7953271604938271,0.7953271604938271,0.006896219135802469,61,0.48484848484848486,0.6530612244897959,0.6666666666666666,0.6531972647421809,0.28260869565217395,0.4406779661016949,0.4482758620689655,0.44074127735352675,0.16326530612244894,0.2807017543859649,0.2857142857142857,0.2807449625374386,0.09999999999999998,0.18181818181818182,0.18518518518518517,0.181848241863327,0.039215686274509776,0.07547169811320754,0.07692307692307693,0.07548513560963972,0.5,0.6666666666666666,0.7,0.6674238124719146,0.1875,0.3157894736842105,0.3333333333333333,0.31622776601683794,0.0625,0.11764705882352941,0.125,0.11785113019775793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.943987764965868,8.802219967738004,45.77797924045294,12.667059779939596,9.043635531135532,7.988095238095237,32.39466921501741,8.986691663729339,0.4117647058823529,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.20833333333333337,0.3448275862068966,0.35714285714285715,0.3450327796711771,0.0357142857142857,0.06896551724137931,0.07142857142857142,0.06900655593423542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.6666666666666666,0.7,0.6674238124719146,0.1875,0.3157894736842105,0.3333333333333333,0.31622776601683794,0.0625,0.11764705882352941,0.125,0.11785113019775793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SMTeuroparl,3.25
28,112,0.6005665722379604,0.7769810529364669,0.7769810529364669,0.005916950113378685,84,0.5428571428571429,0.7037037037037037,0.7307692307692307,0.7041868508280461,0.26530612244897955,0.41935483870967744,0.41935483870967744,0.41935483870967744,0.1428571428571429,0.25,0.25,0.25,0.06666666666666665,0.125,0.12903225806451613,0.12506107989614448,0.016393442622950838,0.03225806451612903,0.03333333333333333,0.03227486121839514,0.5,0.6666666666666666,0.7,0.6674238124719146,0.17647058823529416,0.3,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.51655561177968,16.684727072754846,47.27841112395798,13.523525303117552,7.83030303030303,7.375,23.664403103834974,6.7558590123324205,0.5263157894736843,0.6896551724137931,0.7142857142857143,0.6900655593423543,0.16129032258064513,0.2777777777777778,0.2777777777777778,0.2777777777777778,0.02777777777777779,0.05405405405405406,0.05555555555555555,0.05407380704358752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.6666666666666666,0.7,0.6674238124719146,0.11764705882352944,0.21052631578947367,0.2222222222222222,0.21081851067789195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SMTeuroparl,3.75
31,71,0.5714285714285714,0.7797515040874577,0.7797515040874577,0.00806234883095942,39,0.3142857142857143,0.4782608695652174,0.5238095238095238,0.48007935851918326,0.19512195121951215,0.32653061224489793,0.3333333333333333,0.32659863237109044,0.11904761904761907,0.2127659574468085,0.21739130434782608,0.21281413268968716,0.046511627906976716,0.08888888888888889,0.09090909090909091,0.08891084489487741,0.023809523809523836,0.046511627906976744,0.047619047619047616,0.046524210519923545,0.3125,0.47619047619047616,0.5,0.4767312946227962,0.11764705882352944,0.21052631578947367,0.2222222222222222,0.21081851067789195,0.0625,0.11764705882352941,0.125,0.11785113019775793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.372111232459742,5.858131533917515,31.102603652765517,7.773599706984972,6.176161557740505,4.904166666666667,18.380285474547787,4.098655256326999,0.23529411764705888,0.38095238095238093,0.5,0.3922322702763681,0.09523809523809523,0.17391304347826086,0.2,0.17541160386140586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3125,0.47619047619047616,0.5,0.4767312946227962,0.05555555555555558,0.10526315789473684,0.1111111111111111,0.10540925533894598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SMTeuroparl,4.25
28,83,0.5435540069686411,0.7743520946645946,0.7743520946645946,0.006896219135802469,56,0.5151515151515151,0.68,0.7083333333333334,0.6805446536716203,0.25,0.4,0.4,0.4,0.13725490196078427,0.2413793103448276,0.2413793103448276,0.2413793103448276,0.07692307692307687,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.038461538461538436,0.07407407407407407,0.07407407407407407,0.07407407407407407,0.5,0.6666666666666666,0.7,0.6674238124719146,0.1875,0.3157894736842105,0.3333333333333333,0.31622776601683794,0.0625,0.11764705882352941,0.125,0.11785113019775793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.103254600442312,7.815339353104465,45.97588277021933,10.996975798823033,8.983485155195682,7.646428571428572,31.524282257769812,8.33220508822926,0.47058823529411764,0.64,0.6666666666666666,0.6405126152203485,0.14814814814814814,0.25806451612903225,0.26666666666666666,0.2581988897471611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.6666666666666666,0.7,0.6674238124719146,0.1875,0.3157894736842105,0.3333333333333333,0.31622776601683794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SMTeuroparl,4.25
21,174,0.6263736263736264,0.7622484708050591,0.8573490824830354,0.004219333524849181,158,0.2777777777777778,0.43478260869565216,0.46875,0.4359286452893223,0.1325301204819277,0.23404255319148937,0.2682926829268293,0.23597327607707927,0.05434782608695654,0.10309278350515463,0.11904761904761904,0.10403129732205987,0.010309278350515427,0.02040816326530612,0.023809523809523808,0.020619652471058063,0.0,0.0,0.0,0.0,0.27586206896551724,0.43243243243243246,0.4444444444444444,0.43259045634870014,0.08108108108108103,0.15,0.15789473684210525,0.15018785229652767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.10520841910437,24.963833302331928,109.54495111270614,32.484173967463434,16.16530925215136,13.072222222222223,55.424459153424124,16.11467161397228,0.2272727272727273,0.37037037037037035,0.45454545454545453,0.3768891807222045,0.1282051282051282,0.22727272727272727,0.2631578947368421,0.22941573387056174,0.021276595744680882,0.041666666666666664,0.05263157894736842,0.042601432284230495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27586206896551724,0.43243243243243246,0.4444444444444444,0.43259045634870014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SMTeuroparl,4.2
23,99,0.5529411764705883,0.796005179608164,0.8776031077648984,0.005494505494505495,72,0.5277777777777778,0.6909090909090909,0.7037037037037037,0.6910233190806425,0.18367346938775508,0.3103448275862069,0.32142857142857145,0.3105295017040594,0.09615384615384615,0.17543859649122806,0.18518518518518517,0.17568209223157663,0.05769230769230771,0.10909090909090909,0.11538461538461539,0.10925355610938446,0.019230769230769273,0.03773584905660377,0.04,0.03779644730092272,0.5,0.6666666666666666,0.6923076923076923,0.667124384994991,0.08695652173913049,0.16,0.16666666666666666,0.16012815380508713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.277640060204618,22.637786593071407,75.55305013297239,20.427013591036925,11.4,10.696428571428573,33.552420313070115,8.93550334507588,0.4117647058823529,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.13636363636363635,0.24,0.25,0.24019223070763068,0.04347826086956519,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.625,0.7692307692307693,0.7692307692307693,0.7692307692307693,0.4117647058823529,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.2222222222222222,0.36363636363636365,0.36363636363636365,0.36363636363636365,0.11111111111111116,0.2,0.2,0.2,0.05882352941176472,0.1111111111111111,0.1111111111111111,0.1111111111111111,SMTeuroparl,4.8
18,29,0.5686274509803921,0.7142246642246644,0.7142246642246644,0.023242630385487528,20,0.3076923076923077,0.47058823529411764,0.5,0.47140452079103173,0.0714285714285714,0.13333333333333333,0.14285714285714285,0.1336306209562122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33333333333333337,0.5,0.6666666666666666,0.5163977794943222,0.19999999999999996,0.3333333333333333,0.5,0.35355339059327373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.88949324588684,10.306879477897008,7.934687944572236,1.5444713513864012,2.758241758241758,2.216666666666667,2.513327223864501,0.5823611892609994,0.16666666666666663,0.2857142857142857,0.3333333333333333,0.2886751345948129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33333333333333337,0.5,0.6666666666666666,0.5163977794943222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SMTeuroparl,3.4
69,227,0.767402376910017,0.8008512526953306,0.8406810021562645,0.0033444816053511705,199,0.5636363636363637,0.7209302325581395,0.7380952380952381,0.721125263058815,0.29268292682926833,0.4528301886792453,0.4528301886792453,0.4528301886792453,0.1954022988505747,0.3269230769230769,0.3269230769230769,0.3269230769230769,0.15909090909090906,0.27450980392156865,0.27450980392156865,0.27450980392156865,0.1235955056179775,0.22,0.22,0.22,0.7142857142857143,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.2962962962962963,0.45714285714285713,0.47058823529411764,0.4573295603800236,0.13793103448275867,0.24242424242424243,0.25,0.24253562503633297,0.06896551724137934,0.12903225806451613,0.13333333333333333,0.12909944487358055,0.0,0.0,0.0,0.0,50.81440037945609,49.64930187917371,148.88268407849623,40.90720494562378,16.41794871794872,15.875,51.09724566042058,14.190491844317721,0.5,0.6666666666666666,0.6818181818181818,0.6668313367115806,0.24444444444444446,0.39285714285714285,0.4074074074074074,0.3931079294405248,0.17021276595744683,0.2909090909090909,0.3076923076923077,0.2913428162916919,0.10416666666666663,0.18867924528301888,0.2,0.18898223650461363,0.0625,0.11764705882352941,0.125,0.11785113019775792,0.7142857142857143,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.36,0.5294117647058824,0.5294117647058824,0.5294117647058824,0.18518518518518523,0.3125,0.3125,0.3125,0.0714285714285714,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.03703703703703709,0.07142857142857142,0.07142857142857142,0.07142857142857142,SMTeuroparl,4.6
45,163,0.9055555555555556,0.8347753880448225,0.8678203104358581,0.005376344086021506,160,0.6111111111111112,0.7586206896551724,0.7857142857142857,0.7590721152765897,0.43181818181818177,0.6031746031746031,0.6129032258064516,0.6032506032509048,0.35416666666666663,0.5230769230769231,0.53125,0.5231388366621641,0.26,0.4126984126984127,0.41935483870967744,0.41275041275061913,0.17307692307692313,0.29508196721311475,0.3,0.2951216261027788,0.6153846153846154,0.7619047619047619,0.8,0.7627700713964739,0.46153846153846156,0.631578947368421,0.6666666666666666,0.6324555320336759,0.41666666666666663,0.5882352941176471,0.625,0.5892556509887896,0.36363636363636365,0.5333333333333333,0.5714285714285714,0.5345224838248488,0.30000000000000004,0.46153846153846156,0.5,0.4629100498862757,20.47478319929045,19.666395144078102,58.759144966803255,15.885968250892063,8.316666666666666,7.729166666666666,25.869791127814906,7.122451531849869,0.6111111111111112,0.7586206896551724,0.7857142857142857,0.7590721152765897,0.41666666666666663,0.5882352941176471,0.5882352941176471,0.5882352941176471,0.2857142857142857,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.2142857142857143,0.35294117647058826,0.35294117647058826,0.35294117647058826,0.1428571428571429,0.25,0.25,0.25,0.6153846153846154,0.7619047619047619,0.8,0.7627700713964739,0.3571428571428571,0.5263157894736842,0.5555555555555556,0.5270462766947299,0.2142857142857143,0.35294117647058826,0.375,0.3535533905932738,0.15384615384615385,0.26666666666666666,0.2857142857142857,0.2672612419124244,0.08333333333333337,0.15384615384615385,0.16666666666666666,0.1543033499620919,SMTeuroparl,4.6
50,115,0.7574750830564784,0.8082571218332809,0.8082571218332809,0.006578658830753037,98,0.5,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.2857142857142857,0.4444444444444444,0.45454545454545453,0.444554224474387,0.22857142857142854,0.37209302325581395,0.38095238095238093,0.37219368415938836,0.17142857142857137,0.2926829268292683,0.3,0.29277002188455997,0.11428571428571432,0.20512820512820512,0.21052631578947367,0.20519567041703082,0.4285714285714286,0.6,0.6,0.6,0.33333333333333337,0.5,0.5,0.5,0.19999999999999996,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.06666666666666665,0.125,0.125,0.125,0.0,0.0,0.0,0.0,24.781624050204368,21.615692482984603,87.35133387067728,23.007249506707723,7.946969696969697,6.825,24.77069613010997,6.674707945146409,0.5,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.2666666666666667,0.42105263157894735,0.4444444444444444,0.4216370213557839,0.1333333333333333,0.23529411764705882,0.25,0.23570226039551587,0.0714285714285714,0.13333333333333333,0.14285714285714285,0.1336306209562122,0.0,0.0,0.0,0.0,0.4285714285714286,0.6,0.6,0.6,0.05882352941176472,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SMTeuroparl,4.8
39,88,0.6296296296296297,0.7453002147670222,0.8471801288602133,0.009258450519696043,87,0.5625,0.72,0.782608695652174,0.7223151185146153,0.2857142857142857,0.4444444444444444,0.5454545454545454,0.45226701686664544,0.23809523809523814,0.38461538461538464,0.47619047619047616,0.39193090083481025,0.19047619047619047,0.32,0.4,0.32659863237109044,0.1428571428571429,0.25,0.3157894736842105,0.25560859370538297,0.5,0.6666666666666666,0.8571428571428571,0.6837634587578276,0.1428571428571429,0.25,0.3333333333333333,0.2581988897471611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.313549482133737,17.70501921068702,70.86291772104028,18.27004421351983,7.10138888888889,6.421428571428572,21.5401554828103,5.480987325084785,0.6111111111111112,0.7586206896551724,0.7857142857142857,0.7590721152765897,0.31999999999999995,0.48484848484848486,0.5714285714285714,0.49051147158797265,0.24,0.3870967741935484,0.46153846153846156,0.39223227027636803,0.16000000000000003,0.27586206896551724,0.3333333333333333,0.28005601680560194,0.125,0.2222222222222222,0.2727272727272727,0.22613350843332272,0.5,0.6666666666666666,0.8571428571428571,0.6837634587578276,0.06666666666666665,0.125,0.16666666666666666,0.12909944487358055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SMTeuroparl,3.8
36,73,0.6188340807174888,0.7617107153660013,0.8570264292196008,0.010415512465373962,62,0.36,0.5294117647058824,0.6,0.533113989983183,0.22580645161290325,0.3684210526315789,0.4375,0.3731012536223182,0.15625,0.2702702702702703,0.3333333333333333,0.27524094128159016,0.09375,0.17142857142857143,0.21428571428571427,0.17496355305594127,0.03125,0.06060606060606061,0.07692307692307693,0.062017367294604234,0.41666666666666663,0.5882352941176471,0.7142857142857143,0.5976143046671968,0.25,0.4,0.5,0.408248290463863,0.08333333333333337,0.15384615384615385,0.2,0.15811388300841897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.48272351623212,17.73151408096006,74.34993315405066,19.994345755479344,6.530952380952381,5.616666666666667,19.340292376923653,5.2339733241756985,0.2727272727272727,0.42857142857142855,0.5,0.43301270189221935,0.2142857142857143,0.35294117647058826,0.42857142857142855,0.35856858280031806,0.0625,0.11764705882352941,0.16666666666666666,0.12309149097933272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5454545454545454,0.7058823529411765,0.8571428571428571,0.7171371656006361,0.25,0.4,0.5,0.408248290463863,0.08333333333333337,0.15384615384615385,0.2,0.15811388300841897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SMTeuroparl,4.6
47,106,0.8045977011494253,0.7799532037133758,0.8679719222280255,0.006935458827182858,103,0.5925925925925926,0.7441860465116279,0.8,0.746003846592251,0.2432432432432432,0.391304347826087,0.47368421052631576,0.39735970711951313,0.1578947368421053,0.2727272727272727,0.3333333333333333,0.2773500981126145,0.10526315789473684,0.19047619047619047,0.23529411764705882,0.19402850002906638,0.08108108108108103,0.15,0.1875,0.15309310892394865,0.3846153846153846,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.1428571428571429,0.25,0.25,0.25,0.07692307692307687,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.713647860064585,11.09373953286462,30.028540909120114,5.435958507554096,6.019607843137255,5.383333333333334,14.498404573661848,3.373762191291992,0.8333333333333334,0.9090909090909091,1.0,0.9128709291752769,0.375,0.5454545454545454,0.6666666666666666,0.554700196225229,0.25,0.4,0.5,0.4082482904638631,0.125,0.2222222222222222,0.2857142857142857,0.2279211529192759,0.06666666666666665,0.125,0.16666666666666666,0.12909944487358055,0.3846153846153846,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.06666666666666665,0.125,0.125,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SMTeuroparl,4.8
