lcstr,lcseq,gst,jaro,jaro_w,monge,levenshtein,jaccard_n_1,dice_n_1,overlap_n_1,cosine_n_1,jaccard_n_2,dice_n_2,overlap_n_2,cosine_n_2,jaccard_n_3,dice_n_3,overlap_n_3,cosine_n_3,jaccard_n_4,dice_n_4,overlap_n_4,cosine_n_4,jaccard_n_5,dice_n_5,overlap_n_5,cosine_n_5,jaccard_n_1_spacy,dice_n_1_spacy,overlap_n_1_spacy,cosine_n_1_spacy,jaccard_n_2_spacy,dice_n_2_spacy,overlap_n_2_spacy,cosine_n_2_spacy,jaccard_n_3_spacy,dice_n_3_spacy,overlap_n_3_spacy,cosine_n_3_spacy,jaccard_n_4_spacy,dice_n_4_spacy,overlap_n_4_spacy,cosine_n_4_spacy,jaccard_n_5_spacy,dice_n_5_spacy,overlap_n_5_spacy,cosine_n_5_spacy,wup_idf,path_idf,lch_idf,lin_idf,wup,path,lch,lin,jaccard_n_1_stop,dice_n_1_stop,overlap_n_1_stop,cosine_n_1_stop,jaccard_n_2_stop,dice_n_2_stop,overlap_n_2_stop,cosine_n_2_stop,jaccard_n_3_stop,dice_n_3_stop,overlap_n_3_stop,cosine_n_3_stop,jaccard_n_4_stop,dice_n_4_stop,overlap_n_4_stop,cosine_n_4_stop,jaccard_n_5_stop,dice_n_5_stop,overlap_n_5_stop,cosine_n_5_stop,jaccard_n_1_stem,dice_n_1_stem,overlap_n_1_stem,cosine_n_1_stem,jaccard_n_2_stem,dice_n_2_stem,overlap_n_2_stem,cosine_n_2_stem,jaccard_n_3_stem,dice_n_3_stem,overlap_n_3_stem,cosine_n_3_stem,jaccard_n_4_stem,dice_n_4_stem,overlap_n_4_stem,cosine_n_4_stem,jaccard_n_5_stem,dice_n_5_stem,overlap_n_5_stem,cosine_n_5_stem,file,gs
17,47,0.5838509316770186,0.7524732271625395,0.7524732271625395,0.010617283950617284,38,0.4,0.5714285714285714,0.6666666666666666,0.5773502691896258,0.12,0.21428571428571427,0.23076923076923078,0.21483446221182986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36363636363636365,0.5333333333333333,0.6666666666666666,0.5443310539518174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.139102188354244,7.691797829326543,37.07743432724974,9.023674318196402,6.006221719457013,4.766666666666667,20.26998220537517,5.202259095904921,0.375,0.5454545454545454,0.6,0.5477225575051661,0.09999999999999998,0.18181818181818182,0.2,0.18257418583505536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36363636363636365,0.5333333333333333,0.6666666666666666,0.5443310539518174,0.18181818181818177,0.3076923076923077,0.4,0.31622776601683794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MSRpar,2.588
44,68,0.6868686868686869,0.7204196840445789,0.7204196840445789,0.011748958953004164,58,0.52,0.6842105263157895,0.7647058823529411,0.6880329612324521,0.33333333333333337,0.5,0.5882352941176471,0.5057217374241736,0.2666666666666667,0.42105263157894735,0.5,0.42640143271122083,0.19999999999999996,0.3333333333333333,0.4,0.3380617018914066,0.1724137931034483,0.29411764705882354,0.35714285714285715,0.2988071523335984,0.46153846153846156,0.631578947368421,0.75,0.6396021490668313,0.2857142857142857,0.4444444444444444,0.5714285714285714,0.4558423058385518,0.1428571428571429,0.25,0.3333333333333333,0.2581988897471611,0.07692307692307687,0.14285714285714285,0.2,0.14907119849998599,0.0,0.0,0.0,0.0,26.6075797841416,24.26014751739228,50.130166757110466,13.185153890636482,5.798761609907121,5.213095238095239,12.779775930572672,3.527940971146736,0.33333333333333337,0.5,0.6,0.50709255283711,0.19999999999999996,0.3333333333333333,0.5,0.35355339059327373,0.11111111111111116,0.2,0.3333333333333333,0.2182178902359924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46153846153846156,0.631578947368421,0.75,0.6396021490668313,0.0625,0.11764705882352941,0.14285714285714285,0.11952286093343936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MSRpar,3.6
17,39,0.4484848484848485,0.6775604212415524,0.6775604212415524,0.010185604345857855,25,0.45833333333333337,0.6285714285714286,0.7857142857142857,0.6415330278717847,0.23333333333333328,0.3783783783783784,0.5,0.39009474880274697,0.15625,0.2702702702702703,0.35714285714285715,0.2786391062876764,0.09375,0.17142857142857143,0.23076923076923078,0.17739371879672478,0.03125,0.06060606060606061,0.08333333333333333,0.0629940788348712,0.41666666666666663,0.5882352941176471,0.625,0.5892556509887896,0.0714285714285714,0.13333333333333333,0.14285714285714285,0.1336306209562122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.6932344733003,27.733717977626533,57.19330221408882,13.820242149892437,7.357422969187676,6.524572649572649,19.315857723789097,4.847134746548731,0.4285714285714286,0.6,1.0,0.6546536707079772,0.2222222222222222,0.36363636363636365,0.6666666666666666,0.4082482904638631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41666666666666663,0.5882352941176471,0.625,0.5892556509887896,0.15384615384615385,0.26666666666666666,0.2857142857142857,0.2672612419124244,0.08333333333333337,0.15384615384615385,0.16666666666666666,0.1543033499620919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MSRpar,4.667
47,103,0.8110236220472441,0.8907425162458719,0.9344455097475232,0.006351065267330301,102,0.6296296296296297,0.7727272727272727,0.9444444444444444,0.7858252779857412,0.38888888888888884,0.56,0.7368421052631579,0.5768599504012304,0.26315789473684215,0.4166666666666667,0.5555555555555556,0.43033148291193524,0.17948717948717952,0.30434782608695654,0.4117647058823529,0.3152641443777315,0.09999999999999998,0.18181818181818182,0.25,0.1889822365046136,0.75,0.8571428571428571,1.0,0.8660254037844386,0.7272727272727273,0.8421052631578947,1.0,0.8528028654224417,0.7,0.8235294117647058,1.0,0.8366600265340756,0.6666666666666667,0.8,1.0,0.816496580927726,0.625,0.7692307692307693,1.0,0.7905694150420948,28.261786331571507,26.37443951760976,100.48143305819768,26.05259864842334,7.634615384615385,7.291666666666666,23.271925738928438,6.249080797570182,0.6666666666666667,0.8,1.0,0.816496580927726,0.6363636363636364,0.7777777777777778,1.0,0.7977240352174656,0.6,0.75,1.0,0.7745966692414834,0.5555555555555556,0.7142857142857143,1.0,0.7453559924999299,0.5,0.6666666666666666,1.0,0.7071067811865475,0.75,0.8571428571428571,1.0,0.8660254037844386,0.5833333333333333,0.7368421052631579,0.875,0.7462025072446364,0.41666666666666663,0.5882352941176471,0.7142857142857143,0.5976143046671968,0.25,0.4,0.5,0.408248290463863,0.08333333333333337,0.15384615384615385,0.2,0.15811388300841897,MSRpar,3.333
14,42,0.6176470588235294,0.7093004081577029,0.7093004081577029,0.013727810650887575,38,0.31818181818181823,0.4827586206896552,0.5,0.48304589153964794,0.11538461538461542,0.20689655172413793,0.21428571428571427,0.20701966780270628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.4,0.4,0.4,0.05882352941176472,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.22577547752316,16.67677413583592,67.20673763158435,18.001363474251924,7.527777777777778,6.578787878787878,26.25350527676308,7.184030919656637,0.25,0.4,0.5,0.4082482904638631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.4,0.4,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MSRpar,2.333
23,58,0.58,0.696273216411306,0.696273216411306,0.007786353391161805,41,0.36,0.5294117647058824,0.6,0.533113989983183,0.1724137931034483,0.29411764705882354,0.35714285714285715,0.2988071523335984,0.10344827586206895,0.1875,0.23076923076923078,0.19088542889273333,0.03448275862068961,0.06666666666666667,0.08333333333333333,0.06804138174397717,0.0,0.0,0.0,0.0,0.46153846153846156,0.631578947368421,0.75,0.6396021490668313,0.3076923076923077,0.47058823529411764,0.5714285714285714,0.47809144373375745,0.15384615384615385,0.26666666666666666,0.3333333333333333,0.2721655269759087,0.08333333333333337,0.15384615384615385,0.2,0.15811388300841897,0.0,0.0,0.0,0.0,16.869551741532533,13.81349810664458,44.47851247935229,11.78802810498457,7.7012987012987,6.683333333333334,22.65106917277405,6.327262336168148,0.36363636363636365,0.5333333333333333,0.5714285714285714,0.5345224838248488,0.15384615384615385,0.26666666666666666,0.3333333333333333,0.2721655269759087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46153846153846156,0.631578947368421,0.75,0.6396021490668313,0.2142857142857143,0.35294117647058826,0.42857142857142855,0.35856858280031806,0.15384615384615385,0.26666666666666666,0.3333333333333333,0.2721655269759087,0.08333333333333337,0.15384615384615385,0.2,0.15811388300841897,0.0,0.0,0.0,0.0,MSRpar,3.333
50,71,0.7407407407407407,0.749625468164794,0.749625468164794,0.011235955056179775,66,0.625,0.7692307692307693,0.8333333333333334,0.7715167498104595,0.3448275862068966,0.5128205128205128,0.5882352941176471,0.5170876899950192,0.3214285714285714,0.4864864864864865,0.5625,0.49099025303098287,0.2962962962962963,0.45714285714285713,0.5333333333333333,0.46188021535170054,0.2692307692307693,0.42424242424242425,0.5,0.4291975376394761,0.5384615384615384,0.7,0.7777777777777778,0.7035264706814485,0.3846153846153846,0.5555555555555556,0.625,0.5590169943749475,0.33333333333333337,0.5,0.5714285714285714,0.5039526306789696,0.2727272727272727,0.42857142857142855,0.5,0.43301270189221935,0.19999999999999996,0.3333333333333333,0.4,0.3380617018914066,19.400476676641965,16.76745262365234,48.97726732635838,14.03253484189786,8.55,7.629761904761905,26.211579992586806,7.0151513028179675,0.5714285714285714,0.7272727272727273,0.8,0.7302967433402214,0.25,0.4,0.5,0.4082482904638631,0.1428571428571429,0.25,0.3333333333333333,0.2581988897471611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5384615384615384,0.7,0.7777777777777778,0.7035264706814485,0.2857142857142857,0.4444444444444444,0.5,0.4472135954999579,0.1428571428571429,0.25,0.2857142857142857,0.2519763153394848,0.07692307692307687,0.14285714285714285,0.16666666666666666,0.14433756729740646,0.0,0.0,0.0,0.0,MSRpar,3.0
46,69,0.7391304347826086,0.7564274993087649,0.7807847493778883,0.010309278350515464,66,0.5714285714285714,0.7272727272727273,0.75,0.7276068751089989,0.4347826086956522,0.6060606060606061,0.625,0.6063390625908325,0.34782608695652173,0.5161290322580645,0.5333333333333333,0.5163977794943222,0.26086956521739135,0.41379310344827586,0.42857142857142855,0.41403933560541256,0.17391304347826086,0.2962962962962963,0.3076923076923077,0.29649972666444047,0.5,0.6666666666666666,0.7,0.6674238124719146,0.3571428571428571,0.5263157894736842,0.5555555555555556,0.5270462766947299,0.2142857142857143,0.35294117647058826,0.375,0.3535533905932738,0.15384615384615385,0.26666666666666666,0.2857142857142857,0.2672612419124244,0.08333333333333337,0.15384615384615385,0.16666666666666666,0.1543033499620919,16.25608139393222,16.25608139393222,42.13022584377788,11.581918336457178,7.8999999999999995,7.391666666666667,24.665489484279487,6.892293135305064,0.25,0.4,0.5,0.4082482904638631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.6666666666666666,0.7,0.6674238124719146,0.05555555555555558,0.10526315789473684,0.1111111111111111,0.10540925533894598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MSRpar,2.25
45,65,0.7283236994219653,0.7396813402567878,0.8438088041540727,0.011363636363636364,60,0.5652173913043479,0.7222222222222222,0.8125,0.7267220926874316,0.34615384615384615,0.5142857142857142,0.5625,0.5161854012087639,0.31999999999999995,0.48484848484848486,0.5333333333333333,0.48686449556014766,0.29166666666666663,0.45161290322580644,0.5,0.4537426064865151,0.26086956521739135,0.41379310344827586,0.46153846153846156,0.41602514716892186,0.5833333333333333,0.7368421052631579,0.7777777777777778,0.7378647873726218,0.5454545454545454,0.7058823529411765,0.75,0.7071067811865476,0.5,0.6666666666666666,0.7142857142857143,0.6681531047810609,0.4444444444444444,0.6153846153846154,0.6666666666666666,0.6172133998483676,0.375,0.5454545454545454,0.6,0.5477225575051661,1.8404869726207487,0.9202434863103743,5.961753942771867,2.1486615746767113,7.4036682615629985,6.571428571428571,21.939409330919183,6.142082391513467,0.4285714285714286,0.6,1.0,0.6546536707079772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5833333333333333,0.7368421052631579,0.7777777777777778,0.7378647873726218,0.2142857142857143,0.35294117647058826,0.375,0.3535533905932738,0.0714285714285714,0.13333333333333333,0.14285714285714285,0.1336306209562122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MSRpar,2.5
71,119,0.8206896551724138,0.7878435927216415,0.8727061556329849,0.006097560975609756,116,0.6551724137931034,0.7916666666666666,0.8636363636363636,0.7944299095067362,0.5,0.6666666666666666,0.7391304347826086,0.6698938453032356,0.4,0.5714285714285714,0.6363636363636364,0.5744269579035527,0.3055555555555556,0.46808510638297873,0.5238095238095238,0.47075654176200415,0.25,0.4,0.45,0.40249223594996214,0.5625,0.72,0.8181818181818182,0.7252406676228422,0.3529411764705882,0.5217391304347826,0.6,0.5262348115842176,0.16666666666666663,0.2857142857142857,0.3333333333333333,0.28867513459481287,0.11764705882352944,0.21052631578947367,0.25,0.21320071635561041,0.0625,0.11764705882352941,0.14285714285714285,0.11952286093343936,22.09497825849552,20.92738725896253,77.27609786193588,21.58236020023142,10.264285714285716,9.366666666666667,34.88461878943272,10.234197015409906,0.7272727272727273,0.8421052631578947,0.8888888888888888,0.8432740427115678,0.5714285714285714,0.7272727272727273,0.8,0.7302967433402214,0.4285714285714286,0.6,0.6666666666666666,0.6030226891555273,0.2857142857142857,0.4444444444444444,0.5,0.4472135954999579,0.23076923076923073,0.375,0.42857142857142855,0.3779644730092272,0.5625,0.72,0.8181818181818182,0.7252406676228422,0.2777777777777778,0.43478260869565216,0.5,0.43852900965351466,0.10526315789473684,0.19047619047619047,0.2222222222222222,0.19245008972987526,0.05555555555555558,0.10526315789473684,0.125,0.10660035817780521,0.0,0.0,0.0,0.0,MSRpar,3.25
76,82,0.7772511848341233,0.748087448949518,0.8488524693697108,0.010868252626494386,76,0.6,0.75,0.8571428571428571,0.7559289460184544,0.4545454545454546,0.625,0.7142857142857143,0.629940788348712,0.4285714285714286,0.6,0.6923076923076923,0.6054055145966812,0.4,0.5714285714285714,0.6666666666666666,0.5773502691896258,0.368421052631579,0.5384615384615384,0.6363636363636364,0.5449492609130661,0.5,0.6666666666666666,0.8333333333333334,0.6804138174397717,0.4444444444444444,0.6153846153846154,0.8,0.6324555320336759,0.375,0.5454545454545454,0.75,0.5669467095138409,0.2857142857142857,0.4444444444444444,0.6666666666666666,0.47140452079103173,0.16666666666666663,0.2857142857142857,0.5,0.31622776601683794,16.681240077604606,13.945907531242792,55.516609154531835,16.079689951639768,6.822368421052632,5.791666666666666,22.631787655406896,6.446470751119195,0.6666666666666667,0.8,0.8571428571428571,0.8017837257372732,0.5,0.6666666666666666,0.7142857142857143,0.6681531047810609,0.4444444444444444,0.6153846153846154,0.6666666666666666,0.6172133998483676,0.375,0.5454545454545454,0.6,0.5477225575051661,0.2857142857142857,0.4444444444444444,0.5,0.4472135954999579,0.5,0.6666666666666666,0.8333333333333334,0.6804138174397717,0.08333333333333337,0.15384615384615385,0.2,0.15811388300841897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MSRpar,4.0
27,59,0.7421383647798742,0.712099545504933,0.8272597273029598,0.015608740894901146,59,0.5789473684210527,0.7333333333333333,0.8461538461538461,0.7399400733959437,0.34782608695652173,0.5161290322580645,0.6153846153846154,0.5229763603684907,0.26086956521739135,0.41379310344827586,0.5,0.42008402520840293,0.17391304347826086,0.2962962962962963,0.36363636363636365,0.30151134457776363,0.08695652173913049,0.16,0.2,0.16329931618554522,0.46153846153846156,0.631578947368421,0.8571428571428571,0.6546536707079772,0.3076923076923077,0.47058823529411764,0.6666666666666666,0.4923659639173309,0.25,0.4,0.6,0.4242640687119285,0.18181818181818177,0.3076923076923077,0.5,0.3333333333333333,0.09999999999999998,0.18181818181818182,0.3333333333333333,0.20412414523193154,24.205055695098512,21.16536345800543,83.44578380881624,23.147328882554135,6.821428571428571,6.218055555555556,23.959354560517912,6.610856847734944,0.5,0.6666666666666666,0.75,0.6708203932499369,0.1428571428571429,0.25,0.3333333333333333,0.2581988897471611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46153846153846156,0.631578947368421,0.8571428571428571,0.6546536707079772,0.1333333333333333,0.23529411764705882,0.3333333333333333,0.24618298195866545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MSRpar,4.5
19,46,0.5844155844155844,0.7060266561213027,0.7060266561213027,0.013811539318333704,32,0.26315789473684215,0.4166666666666667,0.4166666666666667,0.4166666666666667,0.04761904761904767,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.375,0.5454545454545454,0.6,0.5477225575051661,0.125,0.2222222222222222,0.25,0.22360679774997896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2502216575662466,0.7313220387090302,7.416147555069703,1.2220923348238373,4.519230769230769,3.575,14.779792871948104,3.9552029695777717,0.125,0.2222222222222222,0.25,0.22360679774997896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.375,0.5454545454545454,0.6,0.5477225575051661,0.125,0.2222222222222222,0.25,0.22360679774997896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MSRpar,3.5
73,113,0.8692307692307693,0.7896392577165702,0.8737835546299422,0.006992660186470938,112,0.75,0.8571428571428571,0.9545454545454546,0.8616404368553291,0.5882352941176471,0.7407407407407407,0.8,0.7427813527082074,0.48571428571428577,0.6538461538461539,0.7083333333333334,0.6557892373388906,0.4285714285714286,0.6,0.6521739130434783,0.6019292654288461,0.4117647058823529,0.5833333333333334,0.6363636363636364,0.5853694070049635,0.8,0.8888888888888888,0.9230769230769231,0.8894991799933214,0.625,0.7692307692307693,0.8333333333333334,0.7715167498104595,0.5,0.6666666666666666,0.7272727272727273,0.6689936080056726,0.375,0.5454545454545454,0.6,0.5477225575051661,0.25,0.4,0.4444444444444444,0.40201512610368484,46.43499805107978,45.46736294525937,163.72406900409246,45.787954730617116,11.994117647058825,11.520833333333332,43.12892616040787,11.706986949287447,0.7,0.8235294117647058,1.0,0.8366600265340756,0.4666666666666667,0.6363636363636364,0.7,0.6390096504226938,0.4285714285714286,0.6,0.6666666666666666,0.6030226891555273,0.3846153846153846,0.5555555555555556,0.625,0.5590169943749475,0.33333333333333337,0.5,0.5714285714285714,0.5039526306789696,0.8,0.8888888888888888,0.9230769230769231,0.8894991799933214,0.5625,0.72,0.75,0.7205766921228921,0.4375,0.6086956521739131,0.6363636363636364,0.6092717958449424,0.3125,0.47619047619047616,0.5,0.4767312946227962,0.2666666666666667,0.42105263157894735,0.4444444444444444,0.4216370213557839,MSRpar,4.75
19,64,0.5846153846153846,0.7654214155058393,0.8592528493035037,0.010515122873345936,48,0.34782608695652173,0.5161290322580645,0.5333333333333333,0.5163977794943222,0.24,0.3870967741935484,0.4,0.3872983346207417,0.11538461538461542,0.20689655172413793,0.21428571428571427,0.20701966780270628,0.038461538461538436,0.07407407407407407,0.07692307692307693,0.07412493166611012,0.0,0.0,0.0,0.0,0.25,0.4,0.4444444444444444,0.40201512610368484,0.05882352941176472,0.1111111111111111,0.125,0.11180339887498948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.591703160194866,13.386357622791628,56.03610835634175,12.624943598988459,7.0107323232323235,5.421001221001221,24.079540707244306,5.236932946219106,0.33333333333333337,0.5,0.5,0.5,0.1428571428571429,0.25,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2666666666666667,0.42105263157894735,0.4444444444444444,0.4216370213557839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MSRpar,2.0
99,109,0.8320610687022901,0.9017639722040743,0.9410583833224446,0.008849557522123894,109,0.7037037037037037,0.8260869565217391,0.9047619047619048,0.8292279828967711,0.5862068965517242,0.7391304347826086,0.85,0.7454993164109749,0.5172413793103448,0.6818181818181818,0.7894736842105263,0.6882472016116853,0.5,0.6666666666666666,0.7777777777777778,0.6735753140545634,0.4814814814814815,0.65,0.7647058823529411,0.6574382586514257,0.6923076923076923,0.8181818181818182,1.0,0.8320502943378436,0.4285714285714286,0.6,0.75,0.6123724356957946,0.3846153846153846,0.5555555555555556,0.7142857142857143,0.5698028822981898,0.33333333333333337,0.5,0.6666666666666666,0.5163977794943222,0.2727272727272727,0.42857142857142855,0.6,0.4472135954999579,24.825853339050184,23.751313628986296,47.80720866575432,12.884295964072756,9.576470588235294,9.208333333333332,26.17046094346832,7.372247499043175,0.8888888888888888,0.9411764705882353,1.0,0.9428090415820635,0.875,0.9333333333333333,1.0,0.9354143466934853,0.8571428571428572,0.9230769230769231,1.0,0.9258200997725514,0.8333333333333334,0.9090909090909091,1.0,0.9128709291752769,0.8,0.8888888888888888,1.0,0.8944271909999159,0.6923076923076923,0.8181818181818182,1.0,0.8320502943378436,0.4285714285714286,0.6,0.75,0.6123724356957946,0.2857142857142857,0.4444444444444444,0.5714285714285714,0.4558423058385518,0.1428571428571429,0.25,0.3333333333333333,0.2581988897471611,0.0,0.0,0.0,0.0,MSRpar,3.6
20,33,0.5040650406504065,0.6917377398720683,0.6917377398720683,0.01690051020408163,25,0.38095238095238093,0.5517241379310345,0.6666666666666666,0.5601120336112039,0.21739130434782605,0.35714285714285715,0.4166666666666667,0.36084391824351614,0.125,0.2222222222222222,0.25,0.22360679774997896,0.04166666666666663,0.08,0.09090909090909091,0.08058229640253803,0.0,0.0,0.0,0.0,0.375,0.5454545454545454,0.75,0.5669467095138409,0.25,0.4,0.5,0.4082482904638631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.282505298712785,16.99254130897939,51.17842652918671,13.908823961063394,4.698802294197031,3.6833333333333336,12.772313105464335,2.793738932380416,0.4444444444444444,0.6153846153846154,0.6666666666666666,0.6172133998483676,0.19999999999999996,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.375,0.5454545454545454,0.75,0.5669467095138409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MSRpar,2.769
62,73,0.7461139896373057,0.7956941447561204,0.7956941447561204,0.010308159722222222,68,0.6842105263157895,0.8125,0.8666666666666667,0.8140915784106943,0.45833333333333337,0.6285714285714286,0.6875,0.6308932681440448,0.3846153846153846,0.5555555555555556,0.5882352941176471,0.5564148840746572,0.36,0.5294117647058824,0.5625,0.5303300858899107,0.33333333333333337,0.5,0.5333333333333333,0.5009794328681196,0.7,0.8235294117647058,0.875,0.8249579113843055,0.36363636363636365,0.5333333333333333,0.5714285714285714,0.5345224838248488,0.30000000000000004,0.46153846153846156,0.5,0.4629100498862757,0.2222222222222222,0.36363636363636365,0.4,0.3651483716701107,0.125,0.2222222222222222,0.25,0.22360679774997896,27.95864356075763,25.567865048141055,95.84045502003812,26.731012588630705,6.86578947368421,6.245833333333334,23.592852682014637,6.527402759975637,0.8333333333333334,0.9090909090909091,1.0,0.9128709291752769,0.5,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.4444444444444444,0.6153846153846154,0.6666666666666666,0.6172133998483676,0.375,0.5454545454545454,0.6,0.5477225575051661,0.2857142857142857,0.4444444444444444,0.5,0.4472135954999579,0.7,0.8235294117647058,0.875,0.8249579113843055,0.36363636363636365,0.5333333333333333,0.5714285714285714,0.5345224838248488,0.18181818181818177,0.3076923076923077,0.3333333333333333,0.3086066999241838,0.09999999999999998,0.18181818181818182,0.2,0.18257418583505536,0.0,0.0,0.0,0.0,MSRpar,3.4
18,36,0.5573770491803278,0.7250349045287395,0.8350209427172437,0.01652892561983471,33,0.368421052631579,0.5384615384615384,0.6363636363636364,0.5449492609130661,0.18181818181818177,0.3076923076923077,0.36363636363636365,0.3113995776646092,0.09090909090909094,0.16666666666666666,0.2,0.1690308509457033,0.04761904761904767,0.09090909090909091,0.1111111111111111,0.09245003270420485,0.0,0.0,0.0,0.0,0.25,0.4,0.5,0.408248290463863,0.18181818181818177,0.3076923076923077,0.4,0.31622776601683794,0.09999999999999998,0.18181818181818182,0.25,0.1889822365046136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.321679019232935,16.937439305587525,71.7935051771331,18.579220901756592,4.910989010989011,3.8138888888888887,17.836861751003525,4.422545053454739,0.25,0.4,0.5,0.4082482904638631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36363636363636365,0.5333333333333333,0.6666666666666666,0.5443310539518174,0.18181818181818177,0.3076923076923077,0.4,0.31622776601683794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MSRpar,4.0
25,100,0.5949367088607594,0.761207794139521,0.8567246764837126,0.005951516911017564,78,0.4516129032258065,0.6222222222222222,0.6363636363636364,0.6223759142641418,0.19047619047619047,0.32,0.3333333333333333,0.32025630761017426,0.13636363636363635,0.24,0.25,0.24019223070763068,0.0888888888888889,0.16326530612244897,0.17391304347826086,0.16357216402190614,0.06666666666666665,0.125,0.13636363636363635,0.1254363015010636,0.35,0.5185185185185185,0.5384615384615384,0.5188745216627708,0.04166666666666663,0.08,0.08333333333333333,0.08006407690254357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.050312254878904,11.273538559622429,45.891876006993385,12.369059158056444,10.147295321637426,8.325,30.790592158857287,7.934135746052583,0.5555555555555556,0.7142857142857143,0.8333333333333334,0.7216878364870323,0.3076923076923077,0.47058823529411764,0.5,0.47140452079103173,0.2142857142857143,0.35294117647058826,0.375,0.3535533905932738,0.1428571428571429,0.25,0.25,0.25,0.0714285714285714,0.13333333333333333,0.14285714285714285,0.1336306209562122,0.35,0.5185185185185185,0.5384615384615384,0.5188745216627708,0.08695652173913049,0.16,0.16666666666666666,0.16012815380508713,0.045454545454545414,0.08695652173913043,0.09090909090909091,0.08703882797784893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MSRpar,3.5
